A2C_Box2D(
  (net): Sequential(
    (0): Linear(in_features=8, out_features=128, bias=True)
    (1): ReLU()
  )
  (policy): Sequential(
    (0): Linear(in_features=128, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=4, bias=True)
  )
  (value): Sequential(
    (0): Linear(in_features=128, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=1, bias=True)
  )
)
975553: done 4086 games, mean reward 39.673, speed 666.81 f/s
976743: done 4087 games, mean reward 38.888, speed 652.82 f/s
978314: done 4088 games, mean reward 40.295, speed 632.18 f/s
978573: done 4089 games, mean reward 40.324, speed 609.32 f/s
978680: done 4090 games, mean reward 41.447, speed 586.71 f/s
978712: done 4091 games, mean reward 40.918, speed 518.89 f/s
978726: done 4092 games, mean reward 39.483, speed 934.08 f/s
978925: done 4093 games, mean reward 38.607, speed 627.34 f/s
979979: done 4094 games, mean reward 36.605, speed 646.39 f/s
980109: done 4095 games, mean reward 38.332, speed 613.50 f/s
980914: done 4096 games, mean reward 39.004, speed 658.54 f/s
981296: done 4097 games, mean reward 38.242, speed 638.10 f/s
981714: done 4098 games, mean reward 37.534, speed 646.67 f/s
981861: done 4099 games, mean reward 36.604, speed 610.56 f/s
982100: done 4100 games, mean reward 37.112, speed 636.61 f/s
982193: done 4101 games, mean reward 37.247, speed 685.65 f/s
982560: done 4102 games, mean reward 37.507, speed 669.28 f/s
982990: done 4103 games, mean reward 37.018, speed 684.78 f/s
983481: done 4104 games, mean reward 35.725, speed 677.01 f/s
983746: done 4105 games, mean reward 35.688, speed 682.75 f/s
984408: done 4106 games, mean reward 35.601, speed 700.19 f/s
987286: done 4107 games, mean reward 34.532, speed 677.70 f/s
987569: done 4108 games, mean reward 35.361, speed 629.40 f/s
987876: done 4109 games, mean reward 35.064, speed 660.42 f/s
988044: done 4110 games, mean reward 34.184, speed 623.55 f/s
988303: done 4111 games, mean reward 33.239, speed 621.23 f/s
989137: done 4112 games, mean reward 33.679, speed 674.42 f/s
990519: done 4113 games, mean reward 32.065, speed 665.16 f/s
991483: done 4114 games, mean reward 32.963, speed 648.73 f/s
991646: done 4115 games, mean reward 32.527, speed 586.36 f/s
994317: done 4116 games, mean reward 34.335, speed 644.32 f/s
996149: done 4117 games, mean reward 33.442, speed 610.59 f/s
998431: done 4118 games, mean reward 34.292, speed 573.10 f/s
998620: done 4119 games, mean reward 34.386, speed 566.39 f/s
999027: done 4120 games, mean reward 35.228, speed 549.76 f/s
999808: done 4121 games, mean reward 33.649, speed 563.69 f/s
1000009: done 4122 games, mean reward 36.104, speed 565.23 f/s
1000097: done 4123 games, mean reward 35.868, speed 537.80 f/s
1000828: done 4124 games, mean reward 37.854, speed 584.98 f/s
1001003: done 4125 games, mean reward 35.917, speed 572.13 f/s
1002290: done 4126 games, mean reward 37.963, speed 605.27 f/s
1002417: done 4127 games, mean reward 38.748, speed 604.43 f/s
1002740: done 4128 games, mean reward 38.690, speed 602.03 f/s
1003377: done 4129 games, mean reward 39.965, speed 622.07 f/s
1004708: done 4130 games, mean reward 42.079, speed 627.50 f/s
1004965: done 4131 games, mean reward 40.250, speed 609.82 f/s
1005442: done 4132 games, mean reward 38.641, speed 628.18 f/s
1005496: done 4133 games, mean reward 39.369, speed 646.40 f/s
1005745: done 4134 games, mean reward 38.529, speed 650.61 f/s
1006116: done 4135 games, mean reward 38.806, speed 646.80 f/s
1007183: done 4136 games, mean reward 38.967, speed 674.52 f/s
1007882: done 4137 games, mean reward 39.108, speed 659.72 f/s
1008274: done 4138 games, mean reward 40.075, speed 672.72 f/s
1008384: done 4139 games, mean reward 39.824, speed 630.10 f/s
1008798: done 4140 games, mean reward 40.898, speed 675.33 f/s
1009881: done 4141 games, mean reward 41.034, speed 698.70 f/s
1010267: done 4142 games, mean reward 39.833, speed 666.35 f/s
1012237: done 4143 games, mean reward 41.633, speed 685.43 f/s
1014749: done 4144 games, mean reward 42.267, speed 651.37 f/s
1016417: done 4145 games, mean reward 42.604, speed 629.96 f/s
1016842: done 4146 games, mean reward 41.665, speed 605.43 f/s
1017267: done 4147 games, mean reward 41.316, speed 606.27 f/s
1022210: done 4148 games, mean reward 40.297, speed 610.67 f/s
1022702: done 4149 games, mean reward 42.014, speed 567.53 f/s
1022776: done 4150 games, mean reward 42.416, speed 491.79 f/s
1024522: done 4151 games, mean reward 42.051, speed 572.65 f/s
1026012: done 4152 games, mean reward 42.172, speed 558.96 f/s
1028379: done 4153 games, mean reward 42.633, speed 528.41 f/s
1028393: done 4154 games, mean reward 43.537, speed 498.44 f/s
1028770: done 4155 games, mean reward 45.212, speed 512.18 f/s
1028784: done 4156 games, mean reward 45.178, speed 664.88 f/s
1030975: done 4157 games, mean reward 45.772, speed 532.08 f/s
1031357: done 4158 games, mean reward 45.910, speed 520.61 f/s
1031775: done 4159 games, mean reward 45.270, speed 476.05 f/s
1032249: done 4160 games, mean reward 45.934, speed 544.88 f/s
1032992: done 4161 games, mean reward 44.446, speed 545.11 f/s
1033803: done 4162 games, mean reward 44.536, speed 551.28 f/s
1034465: done 4163 games, mean reward 44.615, speed 530.08 f/s
1037343: done 4164 games, mean reward 45.960, speed 529.96 f/s
1037932: done 4165 games, mean reward 45.869, speed 513.52 f/s
1038100: done 4166 games, mean reward 45.991, speed 493.91 f/s
1038359: done 4167 games, mean reward 47.522, speed 521.28 f/s
1040574: done 4168 games, mean reward 49.120, speed 538.18 f/s
1041538: done 4169 games, mean reward 50.305, speed 530.15 f/s
1041701: done 4170 games, mean reward 50.659, speed 513.57 f/s
1044372: done 4171 games, mean reward 51.880, speed 524.29 f/s
1046204: done 4172 games, mean reward 54.410, speed 506.09 f/s
1048486: done 4173 games, mean reward 54.915, speed 487.34 f/s
1048675: done 4174 games, mean reward 56.008, speed 495.10 f/s
1049082: done 4175 games, mean reward 57.363, speed 482.60 f/s
1049863: done 4176 games, mean reward 58.914, speed 487.74 f/s
1050881: done 4177 games, mean reward 59.638, speed 489.78 f/s
1051056: done 4178 games, mean reward 60.530, speed 488.61 f/s
1052343: done 4179 games, mean reward 61.128, speed 503.36 f/s
1052470: done 4180 games, mean reward 60.822, speed 499.18 f/s
1053005: done 4181 games, mean reward 60.527, speed 518.29 f/s
1053430: done 4182 games, mean reward 60.138, speed 522.46 f/s
1054761: done 4183 games, mean reward 60.060, speed 534.27 f/s
1055018: done 4184 games, mean reward 60.378, speed 521.71 f/s
1055544: done 4185 games, mean reward 61.715, speed 535.95 f/s
1055797: done 4186 games, mean reward 62.939, speed 536.59 f/s
1055833: done 4187 games, mean reward 62.253, speed 647.91 f/s
1056419: done 4188 games, mean reward 61.524, speed 548.35 f/s
1056756: done 4189 games, mean reward 60.955, speed 578.05 f/s
1057237: done 4190 games, mean reward 61.068, speed 566.01 f/s
1057936: done 4191 games, mean reward 61.662, speed 583.09 f/s
1058328: done 4192 games, mean reward 62.148, speed 598.88 f/s
1058438: done 4193 games, mean reward 63.519, speed 610.93 f/s
1058852: done 4194 games, mean reward 64.575, speed 630.60 f/s
1059625: done 4195 games, mean reward 62.943, speed 667.28 f/s
1059936: done 4196 games, mean reward 63.684, speed 657.54 f/s
1060050: done 4197 games, mean reward 63.403, speed 644.59 f/s
1060323: done 4198 games, mean reward 64.354, speed 667.82 f/s
1062293: done 4199 games, mean reward 65.738, speed 696.43 f/s
1064805: done 4200 games, mean reward 65.159, speed 670.55 f/s
1066473: done 4201 games, mean reward 66.419, speed 633.50 f/s
1066898: done 4202 games, mean reward 67.407, speed 616.99 f/s
1067323: done 4203 games, mean reward 68.040, speed 628.07 f/s
1072266: done 4204 games, mean reward 69.145, speed 591.85 f/s
1072758: done 4205 games, mean reward 69.406, speed 552.15 f/s
1072832: done 4206 games, mean reward 70.440, speed 527.03 f/s
1074578: done 4207 games, mean reward 72.270, speed 562.89 f/s
1076068: done 4208 games, mean reward 70.620, speed 546.78 f/s
1078435: done 4209 games, mean reward 71.566, speed 518.74 f/s
1078449: done 4210 games, mean reward 71.780, speed 579.24 f/s
1078826: done 4211 games, mean reward 72.917, speed 518.11 f/s
1081030: done 4212 games, mean reward 72.548, speed 522.75 f/s
1081223: done 4213 games, mean reward 71.717, speed 483.93 f/s
1081414: done 4214 games, mean reward 71.604, speed 517.58 f/s
1081831: done 4215 games, mean reward 71.654, speed 515.23 f/s
1082112: done 4216 games, mean reward 69.766, speed 527.57 f/s
1082279: done 4217 games, mean reward 69.494, speed 531.28 f/s
1082312: done 4218 games, mean reward 69.712, speed 606.24 f/s
1082351: done 4219 games, mean reward 69.430, speed 578.21 f/s
1083224: done 4220 games, mean reward 70.243, speed 555.31 f/s
1083714: done 4221 games, mean reward 70.261, speed 558.09 f/s
1083865: done 4222 games, mean reward 69.889, speed 556.74 f/s
1084525: done 4223 games, mean reward 69.906, speed 583.99 f/s
1085032: done 4224 games, mean reward 68.343, speed 608.15 f/s
1085269: done 4225 games, mean reward 68.401, speed 595.91 f/s
1085836: done 4226 games, mean reward 66.786, speed 619.62 f/s
1085984: done 4227 games, mean reward 66.582, speed 613.44 f/s
1087345: done 4228 games, mean reward 68.496, speed 624.20 f/s
1087411: done 4229 games, mean reward 68.536, speed 551.58 f/s
1087852: done 4230 games, mean reward 67.133, speed 634.40 f/s
1087956: done 4231 games, mean reward 67.522, speed 622.82 f/s
1088145: done 4232 games, mean reward 67.516, speed 614.19 f/s
1088170: done 4233 games, mean reward 67.064, speed 645.43 f/s
1090640: done 4234 games, mean reward 68.029, speed 650.66 f/s
1091604: done 4235 games, mean reward 67.932, speed 647.58 f/s
1093701: done 4236 games, mean reward 66.267, speed 641.87 f/s
1094346: done 4237 games, mean reward 64.873, speed 611.98 f/s
1094396: done 4238 games, mean reward 64.330, speed 619.43 f/s
1095182: done 4239 games, mean reward 63.490, speed 594.22 f/s
1096015: done 4240 games, mean reward 62.244, speed 601.69 f/s
1096228: done 4241 games, mean reward 62.502, speed 555.39 f/s
1096278: done 4242 games, mean reward 63.536, speed 624.07 f/s
1096385: done 4243 games, mean reward 61.801, speed 580.99 f/s
1096793: done 4244 games, mean reward 61.341, speed 612.38 f/s
1097356: done 4245 games, mean reward 60.741, speed 611.21 f/s
1098208: done 4246 games, mean reward 60.300, speed 618.79 f/s
1098377: done 4247 games, mean reward 59.343, speed 571.92 f/s
1098562: done 4248 games, mean reward 60.920, speed 600.05 f/s
1098619: done 4249 games, mean reward 60.020, speed 628.60 f/s
1098753: done 4250 games, mean reward 60.466, speed 599.89 f/s
1098961: done 4251 games, mean reward 61.440, speed 670.56 f/s
1099095: done 4252 games, mean reward 61.890, speed 626.19 f/s
1099122: done 4253 games, mean reward 61.705, speed 738.01 f/s
1099169: done 4254 games, mean reward 60.699, speed 564.12 f/s
1099175: done 4255 games, mean reward 59.220, speed 1796.28 f/s
1099558: done 4256 games, mean reward 57.756, speed 681.24 f/s
1099594: done 4257 games, mean reward 56.841, speed 773.38 f/s
1101135: done 4258 games, mean reward 57.109, speed 725.88 f/s
1102232: done 4259 games, mean reward 56.180, speed 721.11 f/s
1102548: done 4260 games, mean reward 55.441, speed 714.44 f/s
1102880: done 4261 games, mean reward 55.704, speed 735.77 f/s
1103086: done 4262 games, mean reward 55.582, speed 718.06 f/s
1103511: done 4263 games, mean reward 55.316, speed 749.10 f/s
1103946: done 4264 games, mean reward 53.820, speed 789.39 f/s
1104011: done 4265 games, mean reward 53.093, speed 717.73 f/s
1104144: done 4266 games, mean reward 51.701, speed 759.02 f/s
1104845: done 4267 games, mean reward 51.393, speed 771.01 f/s
1105102: done 4268 games, mean reward 51.648, speed 807.65 f/s
1105636: done 4269 games, mean reward 50.216, speed 834.79 f/s
1105912: done 4270 games, mean reward 49.839, speed 815.37 f/s
1106484: done 4271 games, mean reward 48.749, speed 827.61 f/s
1106507: done 4272 games, mean reward 47.535, speed 803.00 f/s
1106860: done 4273 games, mean reward 47.370, speed 896.45 f/s
1106929: done 4274 games, mean reward 46.606, speed 913.05 f/s
1107322: done 4275 games, mean reward 46.394, speed 863.76 f/s
1107727: done 4276 games, mean reward 46.822, speed 889.11 f/s
1107837: done 4277 games, mean reward 46.384, speed 953.34 f/s
1107893: done 4278 games, mean reward 45.805, speed 834.60 f/s
1108027: done 4279 games, mean reward 45.565, speed 844.00 f/s
1108416: done 4280 games, mean reward 45.383, speed 950.09 f/s
1108708: done 4281 games, mean reward 46.245, speed 951.01 f/s
1109712: done 4282 games, mean reward 46.640, speed 968.93 f/s
1110016: done 4283 games, mean reward 45.828, speed 898.31 f/s
1110028: done 4284 games, mean reward 45.889, speed 840.91 f/s
1111374: done 4285 games, mean reward 46.762, speed 989.07 f/s
1111850: done 4286 games, mean reward 45.854, speed 949.96 f/s
1117407: done 4287 games, mean reward 46.968, speed 840.58 f/s
1119461: done 4288 games, mean reward 47.135, speed 725.64 f/s
1122842: done 4289 games, mean reward 48.429, speed 658.30 f/s
1124661: done 4290 games, mean reward 48.592, speed 598.45 f/s
1128517: done 4291 games, mean reward 48.893, speed 560.09 f/s
1128531: done 4292 games, mean reward 49.444, speed 568.64 f/s
1131111: done 4293 games, mean reward 49.364, speed 538.28 f/s
1131910: done 4294 games, mean reward 49.630, speed 517.75 f/s
1132191: done 4295 games, mean reward 51.138, speed 520.25 f/s
1135340: done 4296 games, mean reward 51.143, speed 517.74 f/s
1136052: done 4297 games, mean reward 52.921, speed 504.36 f/s
1137920: done 4298 games, mean reward 53.159, speed 494.55 f/s
1138588: done 4299 games, mean reward 51.348, speed 488.96 f/s
1140240: done 4300 games, mean reward 50.328, speed 481.85 f/s
1140707: done 4301 games, mean reward 50.481, speed 473.63 f/s
1141532: done 4302 games, mean reward 49.462, speed 480.78 f/s
1142023: done 4303 games, mean reward 47.841, speed 474.87 f/s
1143769: done 4304 games, mean reward 47.775, speed 483.12 f/s
1144414: done 4305 games, mean reward 47.906, speed 481.31 f/s
1144464: done 4306 games, mean reward 48.576, speed 447.78 f/s
1146856: done 4307 games, mean reward 48.885, speed 483.29 f/s
1148270: done 4308 games, mean reward 49.644, speed 481.70 f/s
1148439: done 4309 games, mean reward 50.180, speed 468.06 f/s
1148810: done 4310 games, mean reward 50.323, speed 484.08 f/s
1149021: done 4311 games, mean reward 51.125, speed 513.99 f/s
1149100: done 4312 games, mean reward 50.165, speed 465.89 f/s
1149159: done 4313 games, mean reward 52.541, speed 504.51 f/s
1149227: done 4314 games, mean reward 52.939, speed 459.64 f/s
1149920: done 4315 games, mean reward 51.713, speed 532.05 f/s
1152210: done 4316 games, mean reward 52.173, speed 530.81 f/s
1152605: done 4317 games, mean reward 53.990, speed 520.49 f/s
1152937: done 4318 games, mean reward 53.867, speed 532.95 f/s
1153143: done 4319 games, mean reward 55.350, speed 552.33 f/s
1153568: done 4320 games, mean reward 54.604, speed 541.11 f/s
1153621: done 4321 games, mean reward 55.230, speed 575.62 f/s
1154004: done 4322 games, mean reward 55.346, speed 567.33 f/s
1154069: done 4323 games, mean reward 55.193, speed 560.40 f/s
1154202: done 4324 games, mean reward 57.010, speed 585.45 f/s
1154903: done 4325 games, mean reward 58.926, speed 610.99 f/s
1155160: done 4326 games, mean reward 60.420, speed 628.87 f/s
1155170: done 4327 games, mean reward 60.105, speed 913.95 f/s
1155498: done 4328 games, mean reward 58.606, speed 629.04 f/s
1155697: done 4329 games, mean reward 58.468, speed 674.19 f/s
1155972: done 4330 games, mean reward 59.818, speed 654.78 f/s
1156544: done 4331 games, mean reward 61.285, speed 694.09 f/s
1156567: done 4332 games, mean reward 62.467, speed 898.81 f/s
1156920: done 4333 games, mean reward 62.407, speed 695.96 f/s
1156989: done 4334 games, mean reward 62.868, speed 733.28 f/s
1157382: done 4335 games, mean reward 63.018, speed 729.50 f/s
1157787: done 4336 games, mean reward 64.787, speed 807.75 f/s
1157897: done 4337 games, mean reward 65.683, speed 770.31 f/s
1157906: done 4338 games, mean reward 65.675, speed 1159.75 f/s
1157952: done 4339 games, mean reward 65.212, speed 774.72 f/s
1157963: done 4340 games, mean reward 65.943, speed 868.50 f/s
1158092: done 4341 games, mean reward 65.110, speed 832.86 f/s
1158478: done 4342 games, mean reward 65.158, speed 934.36 f/s
1158770: done 4343 games, mean reward 66.004, speed 1025.34 f/s
1159703: done 4344 games, mean reward 65.133, speed 1024.96 f/s
1160078: done 4345 games, mean reward 65.496, speed 911.47 f/s
1161125: done 4346 games, mean reward 65.068, speed 1031.00 f/s
1161352: done 4347 games, mean reward 65.416, speed 966.39 f/s
1161912: done 4348 games, mean reward 65.117, speed 1019.36 f/s
1163184: done 4349 games, mean reward 64.269, speed 1041.80 f/s
1164949: done 4350 games, mean reward 65.162, speed 969.44 f/s
1167447: done 4351 games, mean reward 65.078, speed 873.65 f/s
1168765: done 4352 games, mean reward 64.653, speed 799.86 f/s
1169526: done 4353 games, mean reward 64.698, speed 760.03 f/s
1170238: done 4354 games, mean reward 63.527, speed 746.22 f/s
1171930: done 4355 games, mean reward 63.396, speed 726.71 f/s
1172099: done 4356 games, mean reward 64.029, speed 660.12 f/s
1172331: done 4357 games, mean reward 63.338, speed 689.63 f/s
1172911: done 4358 games, mean reward 63.240, speed 691.14 f/s
1174730: done 4359 games, mean reward 63.848, speed 699.95 f/s
1176355: done 4360 games, mean reward 62.092, speed 671.58 f/s
1178173: done 4361 games, mean reward 61.424, speed 649.04 f/s
1178588: done 4362 games, mean reward 61.866, speed 641.64 f/s
1181181: done 4363 games, mean reward 62.080, speed 621.47 f/s
1181980: done 4364 games, mean reward 63.361, speed 595.85 f/s
1186649: done 4365 games, mean reward 62.948, speed 564.48 f/s
1187891: done 4366 games, mean reward 62.915, speed 522.10 f/s
1187992: done 4367 games, mean reward 63.748, speed 505.86 f/s
1190308: done 4368 games, mean reward 63.759, speed 518.91 f/s
1190775: done 4369 games, mean reward 64.508, speed 527.11 f/s
1191600: done 4370 games, mean reward 64.630, speed 534.54 f/s
1191726: done 4371 games, mean reward 64.478, speed 510.21 f/s
1193837: done 4372 games, mean reward 65.297, speed 541.33 f/s
1195994: done 4373 games, mean reward 66.834, speed 520.72 f/s
1198874: done 4374 games, mean reward 67.535, speed 500.62 f/s
1199085: done 4375 games, mean reward 67.765, speed 491.44 f/s
1199219: done 4376 games, mean reward 67.066, speed 506.06 f/s
1199288: done 4377 games, mean reward 68.173, speed 483.15 f/s
1201748: done 4378 games, mean reward 69.557, speed 508.02 f/s
1202203: done 4379 games, mean reward 71.098, speed 488.89 f/s
1202277: done 4380 games, mean reward 70.899, speed 496.95 f/s
1202669: done 4381 games, mean reward 71.136, speed 456.85 f/s
1203001: done 4382 games, mean reward 71.434, speed 516.81 f/s
1203631: done 4383 games, mean reward 72.016, speed 536.97 f/s
1204066: done 4384 games, mean reward 72.010, speed 554.22 f/s
1204131: done 4385 games, mean reward 71.094, speed 530.18 f/s
1204964: done 4386 games, mean reward 72.115, speed 567.19 f/s
1205226: done 4387 games, mean reward 72.560, speed 555.97 f/s
1205755: done 4388 games, mean reward 74.325, speed 591.83 f/s
1206620: done 4389 games, mean reward 74.309, speed 589.49 f/s
1206977: done 4390 games, mean reward 74.610, speed 600.36 f/s
1207046: done 4391 games, mean reward 74.430, speed 502.34 f/s
1207289: done 4392 games, mean reward 74.499, speed 642.90 f/s
1207844: done 4393 games, mean reward 74.749, speed 657.52 f/s
1207954: done 4394 games, mean reward 74.689, speed 632.28 f/s
1208004: done 4395 games, mean reward 74.928, speed 684.45 f/s
1208015: done 4396 games, mean reward 74.540, speed 763.64 f/s
1208533: done 4397 games, mean reward 74.537, speed 704.52 f/s
1208825: done 4398 games, mean reward 74.165, speed 735.09 f/s
1209758: done 4399 games, mean reward 76.020, speed 729.76 f/s
1210133: done 4400 games, mean reward 77.373, speed 724.43 f/s
1210615: done 4401 games, mean reward 78.223, speed 758.40 f/s
1211181: done 4402 games, mean reward 79.155, speed 756.23 f/s
1211408: done 4403 games, mean reward 80.430, speed 741.93 f/s
1213239: done 4404 games, mean reward 80.560, speed 778.56 f/s
1214695: done 4405 games, mean reward 79.017, speed 740.85 f/s
1215005: done 4406 games, mean reward 78.970, speed 704.08 f/s
1216978: done 4407 games, mean reward 76.943, speed 726.42 f/s
1217504: done 4408 games, mean reward 76.976, speed 685.04 f/s
1218822: done 4409 games, mean reward 76.438, speed 687.57 f/s
1219583: done 4410 games, mean reward 76.275, speed 683.70 f/s
1222153: done 4411 games, mean reward 75.374, speed 649.08 f/s
1224322: done 4412 games, mean reward 75.487, speed 601.33 f/s
1226408: done 4413 games, mean reward 75.153, speed 572.48 f/s
1228226: done 4414 games, mean reward 74.894, speed 546.43 f/s
1228641: done 4415 games, mean reward 76.599, speed 545.12 f/s
1229685: done 4416 games, mean reward 76.275, speed 543.70 f/s
1231235: done 4417 games, mean reward 76.297, speed 523.13 f/s
1231396: done 4418 games, mean reward 74.637, speed 506.42 f/s
1232035: done 4419 games, mean reward 74.652, speed 529.13 f/s
1232101: done 4420 games, mean reward 73.176, speed 574.45 f/s
1236705: done 4421 games, mean reward 73.912, speed 507.42 f/s
1237947: done 4422 games, mean reward 73.886, speed 484.91 f/s
1238048: done 4423 games, mean reward 73.780, speed 488.21 f/s
1240830: done 4424 games, mean reward 73.039, speed 485.19 f/s
1241655: done 4425 games, mean reward 72.951, speed 485.80 f/s
1241781: done 4426 games, mean reward 72.558, speed 468.46 f/s
1242708: done 4427 games, mean reward 74.578, speed 498.48 f/s
1243893: done 4428 games, mean reward 75.140, speed 497.82 f/s
1244387: done 4429 games, mean reward 76.275, speed 491.96 f/s
1246577: done 4430 games, mean reward 76.596, speed 494.46 f/s
1248931: done 4431 games, mean reward 76.591, speed 465.36 f/s
1249273: done 4432 games, mean reward 76.997, speed 468.87 f/s
1249343: done 4433 games, mean reward 77.197, speed 433.94 f/s
1251804: done 4434 games, mean reward 76.912, speed 492.86 f/s
1252259: done 4435 games, mean reward 76.410, speed 483.53 f/s
1252333: done 4436 games, mean reward 75.575, speed 508.09 f/s
1252725: done 4437 games, mean reward 75.605, speed 503.40 f/s
1253686: done 4438 games, mean reward 76.746, speed 515.17 f/s
1254121: done 4439 games, mean reward 78.131, speed 528.56 f/s
1254186: done 4440 games, mean reward 78.206, speed 501.26 f/s
1255280: done 4441 games, mean reward 78.075, speed 527.99 f/s
1255809: done 4442 games, mean reward 78.461, speed 522.94 f/s
1257030: done 4443 games, mean reward 78.711, speed 542.66 f/s
1257099: done 4444 games, mean reward 79.946, speed 557.72 f/s
1257896: done 4445 games, mean reward 80.650, speed 558.79 f/s
1258051: done 4446 games, mean reward 81.398, speed 551.06 f/s
1258063: done 4447 games, mean reward 82.295, speed 657.84 f/s
1258584: done 4448 games, mean reward 82.615, speed 528.14 f/s
1259808: done 4449 games, mean reward 84.366, speed 584.09 f/s
1260183: done 4450 games, mean reward 83.005, speed 561.87 f/s
1260665: done 4451 games, mean reward 83.125, speed 591.86 f/s
1260779: done 4452 games, mean reward 82.918, speed 568.43 f/s
1261232: done 4453 games, mean reward 82.610, speed 582.64 f/s
1261459: done 4454 games, mean reward 83.653, speed 599.83 f/s
1262486: done 4455 games, mean reward 83.755, speed 632.51 f/s
1263291: done 4456 games, mean reward 84.790, speed 642.40 f/s
1264747: done 4457 games, mean reward 86.538, speed 631.68 f/s
1265057: done 4458 games, mean reward 85.877, speed 604.89 f/s
1265393: done 4459 games, mean reward 86.669, speed 647.11 f/s
1266167: done 4460 games, mean reward 87.075, speed 649.61 f/s
1266193: done 4461 games, mean reward 89.167, speed 458.54 f/s
1267033: done 4462 games, mean reward 88.694, speed 636.79 f/s
1267559: done 4463 games, mean reward 88.746, speed 666.99 f/s
1268877: done 4464 games, mean reward 89.580, speed 676.11 f/s
1269638: done 4465 games, mean reward 90.515, speed 658.41 f/s
1270957: done 4466 games, mean reward 90.777, speed 656.71 f/s
1272209: done 4467 games, mean reward 90.256, speed 627.86 f/s
1274378: done 4468 games, mean reward 89.802, speed 605.47 f/s
1276317: done 4469 games, mean reward 88.219, speed 574.63 f/s
1276467: done 4470 games, mean reward 88.340, speed 543.32 f/s
1278283: done 4471 games, mean reward 89.821, speed 562.21 f/s
1278698: done 4472 games, mean reward 89.599, speed 547.40 f/s
1279742: done 4473 games, mean reward 88.617, speed 558.26 f/s
1281292: done 4474 games, mean reward 88.496, speed 551.09 f/s
1281453: done 4475 games, mean reward 88.936, speed 532.07 f/s
1282075: done 4476 games, mean reward 87.235, speed 547.51 f/s
1282097: done 4477 games, mean reward 86.244, speed 459.51 f/s
1284141: done 4478 games, mean reward 84.319, speed 560.46 f/s
1285875: done 4479 games, mean reward 81.846, speed 533.07 f/s
1287308: done 4480 games, mean reward 80.316, speed 518.75 f/s
1288103: done 4481 games, mean reward 81.120, speed 507.66 f/s
1290888: done 4482 games, mean reward 81.000, speed 497.79 f/s
1290927: done 4483 games, mean reward 81.752, speed 540.03 f/s
1291626: done 4484 games, mean reward 82.600, speed 491.37 f/s
1291718: done 4485 games, mean reward 82.819, speed 493.76 f/s
1291800: done 4486 games, mean reward 81.241, speed 452.50 f/s
1291846: done 4487 games, mean reward 81.035, speed 538.51 f/s
1292483: done 4488 games, mean reward 79.243, speed 514.21 f/s
1292837: done 4489 games, mean reward 78.085, speed 515.09 f/s
1293955: done 4490 games, mean reward 77.966, speed 529.85 f/s
1294133: done 4491 games, mean reward 78.381, speed 520.75 f/s
1294450: done 4492 games, mean reward 77.985, speed 547.12 f/s
1295805: done 4493 games, mean reward 76.560, speed 543.13 f/s
1296021: done 4494 games, mean reward 75.329, speed 532.97 f/s
1296642: done 4495 games, mean reward 75.808, speed 549.31 f/s
1298996: done 4496 games, mean reward 76.159, speed 559.31 f/s
1300275: done 4497 games, mean reward 74.994, speed 548.93 f/s
1301868: done 4498 games, mean reward 75.099, speed 528.53 f/s
1302323: done 4499 games, mean reward 75.065, speed 523.37 f/s
1302397: done 4500 games, mean reward 75.310, speed 540.44 f/s
1302789: done 4501 games, mean reward 74.340, speed 544.06 f/s
1303682: done 4502 games, mean reward 73.625, speed 564.77 f/s
1304185: done 4503 games, mean reward 73.251, speed 563.70 f/s
1304250: done 4504 games, mean reward 73.415, speed 510.30 f/s
1305265: done 4505 games, mean reward 73.479, speed 565.49 f/s
1305348: done 4506 games, mean reward 72.892, speed 521.99 f/s
1305362: done 4507 games, mean reward 73.943, speed 1064.43 f/s
1305875: done 4508 games, mean reward 73.300, speed 570.19 f/s
1306467: done 4509 games, mean reward 73.018, speed 598.26 f/s
1306506: done 4510 games, mean reward 71.922, speed 547.19 f/s
1307098: done 4511 games, mean reward 72.519, speed 601.63 f/s
1307167: done 4512 games, mean reward 74.155, speed 601.36 f/s
1307964: done 4513 games, mean reward 74.031, speed 641.44 f/s
1308119: done 4514 games, mean reward 73.742, speed 612.41 f/s
1308131: done 4515 games, mean reward 73.282, speed 778.34 f/s
1308652: done 4516 games, mean reward 74.528, speed 648.25 f/s
1309876: done 4517 games, mean reward 73.852, speed 674.30 f/s
1310251: done 4518 games, mean reward 75.274, speed 698.20 f/s
1310733: done 4519 games, mean reward 75.481, speed 709.93 f/s
1310847: done 4520 games, mean reward 76.933, speed 710.76 f/s
1311300: done 4521 games, mean reward 77.307, speed 746.69 f/s
1311527: done 4522 games, mean reward 76.953, speed 757.21 f/s
1312067: done 4523 games, mean reward 76.059, speed 787.94 f/s
1312555: done 4524 games, mean reward 77.172, speed 793.45 f/s
1312561: done 4525 games, mean reward 75.784, speed 1775.37 f/s
1313361: done 4526 games, mean reward 76.300, speed 805.61 f/s
1315461: done 4527 games, mean reward 76.103, speed 802.13 f/s
1316235: done 4528 games, mean reward 76.313, speed 787.19 f/s
1317100: done 4529 games, mean reward 74.879, speed 726.57 f/s
1317873: done 4530 games, mean reward 72.959, speed 779.50 f/s
